SMILES                                                                                                                        ,SMILES                                                                                                                        ,MolWt             ,MolLogP           ,pChEMBL Value     ,pChEMBL Value_pred_mean_cv_train,pChEMBL Value_pred_std_cv_train,pChEMBL Value_pred_mean_cv,pChEMBL Value_pred_std_cv,cv_error_train        ,absolute_cv_error_train,cv_error              ,absolute_cv_error
CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)c2ccc(C(N)=O)cc2)CC1                                                        ,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)c2ccc(C(N)=O)cc2)CC1                                                        ,561.7480000000003 ,4.266600000000003 ,6.58              ,6.796174015923024               ,0.1101931995884387             ,7.440205049672746         ,0.10970466964891663      ,0.21617401592302432   ,0.21617401592302432    ,0.8602050496727456    ,0.8602050496727456
O=C(N[C@@H](CCN1CCC(n2cnc(Cc3ccccc3)n2)CC1)c1ccccc1)C1CCC1                                                                    ,O=C(N[C@@H](CCN1CCC(n2cnc(Cc3ccccc3)n2)CC1)c1ccccc1)C1CCC1                                                                    ,457.6220000000003 ,4.553500000000004 ,8.3               ,7.90773875567894                ,0.13894924661493624            ,6.766819399705457         ,0.23022389407602126      ,-0.3922612443210607   ,0.3922612443210607     ,-1.5331806002945436   ,1.5331806002945436
COC(=O)N[C@@H](CC(C)N1CCC(n2c(C)nnc2C(C)C)CC1)c1ccccc1                                                                        ,COC(=O)N[C@@H](CC(C)N1CCC(n2c(C)nnc2C(C)C)CC1)c1ccccc1                                                                        ,413.56600000000014,4.222720000000003 ,6.5               ,6.542666030103527               ,0.08431224099569563            ,6.548299351793746         ,0.20993368912028382      ,0.04266603010352732   ,0.04266603010352732    ,0.048299351793746226  ,0.048299351793746226
C=CCN(C(=O)NCc1ccccc1)C1CCN(C[C@H]2CN(C(=O)C3CCCC3)C[C@]2(O)c2ccccc2)CC1                                                      ,C=CCN(C(=O)NCc1ccccc1)C1CCN(C[C@H]2CN(C(=O)C3CCCC3)C[C@]2(O)c2ccccc2)CC1                                                      ,544.7400000000004 ,4.385000000000003 ,7.42              ,7.8624190688984985              ,0.14099294462693163            ,8.432625842521634         ,0.11051530964032272      ,0.4424190688984986    ,0.4424190688984986     ,1.0126258425216346    ,1.0126258425216346
O=C(NCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)[C@@H](CCN1CCC(c2ccccc2)CC1)c1ccc(F)cc1                                                    ,O=C(NCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)[C@@H](CCN1CCC(c2ccccc2)CC1)c1ccc(F)cc1                                                    ,566.5610000000004 ,7.533000000000007 ,7.14              ,7.048597090989354               ,0.1741911109592116             ,6.632267390886554         ,0.27095113211633653      ,-0.09140290901064585  ,0.09140290901064585    ,-0.5077326091134458   ,0.5077326091134458
Cc1nc(Nc2ccc(C(=O)O)cc2)ncc1CN1CCC(N2C(=O)N(C3CCOCC3)C[C@H]2c2cccc(Cl)c2)CC1                                                  ,Cc1nc(Nc2ccc(C(=O)O)cc2)ncc1CN1CCC(N2C(=O)N(C3CCOCC3)C[C@H]2c2cccc(Cl)c2)CC1                                                  ,605.1390000000002 ,5.502520000000006 ,9.05              ,9.043455781463688               ,0.06625555882411595            ,8.70326463981273          ,0.16833127376200452      ,-0.006544218536312485 ,0.006544218536312485   ,-0.3467353601872709   ,0.3467353601872709
CCCN(C(=O)N[C@@H](C)c1ccccc1)C1CCN(CCC(CN(C)S(=O)(=O)c2ccccc2)c2ccccc2)CC1                                                    ,CCCN(C(=O)N[C@@H](C)c1ccccc1)C1CCN(CCC(CN(C)S(=O)(=O)c2ccccc2)c2ccccc2)CC1                                                    ,590.8340000000002 ,6.1282000000000085,7.12              ,7.65462785341077                ,0.1441276425096973             ,7.960080948286962         ,0.22785284092877325      ,0.53462785341077      ,0.53462785341077       ,0.8400809482869622    ,0.8400809482869622
O=C(O)C(CCC1CCN(C[C@H]2CN([C@H](CC3CC3)C(=O)O)C[C@@H]2c2cccc(F)c2)CC1)c1ccc(F)cc1                                             ,O=C(O)C(CCC1CCN(C[C@H]2CN([C@H](CC3CC3)C(=O)O)C[C@@H]2c2cccc(F)c2)CC1)c1ccc(F)cc1                                             ,554.6780000000003 ,5.5941000000000045,7.29              ,7.707379887578092               ,0.13543190442056527            ,8.489109577198821         ,0.1864977106457392       ,0.4173798875780923    ,0.4173798875780923     ,1.1991095771988212    ,1.1991095771988212
Cc1nnc(C(C)C)n1C1CCN(C(C)C[C@H](NC(=O)C2CC[S+]([O-])CC2)c2ccccc2)CC1                                                          ,Cc1nnc(C(C)C)n1C1CCN(C(C)C[C@H](NC(=O)C2CC[S+]([O-])CC2)c2ccccc2)CC1                                                          ,499.72500000000036,4.141620000000003 ,8.31              ,8.14412989151631                ,0.08644100296408674            ,7.515959144712615         ,0.36882681278683654      ,-0.16587010848369133  ,0.16587010848369133    ,-0.7940408552873857   ,0.7940408552873857
Cc1ncnc(C)c1C(=O)N1C[C@@H]2CN(CCC(c3ccccc3)C3CCN(CC(F)(F)F)CC3)C[C@@H]2C1                                                     ,Cc1ncnc(C)c1C(=O)N1C[C@@H]2CN(CCC(c3ccccc3)C3CCN(CC(F)(F)F)CC3)C[C@@H]2C1                                                     ,529.6510000000002 ,4.545440000000005 ,7.47              ,7.412443245730332               ,0.1023732373627549             ,7.249971703597231         ,0.17016256592536674      ,-0.057556754269668    ,0.057556754269668      ,-0.2200282964027691   ,0.2200282964027691
C=CCOc1ccc(CN2CCC3(CC2)C(=O)NC(CC2CCCCC2)C(=O)N3CCCC)cc1                                                                      ,C=CCOc1ccc(CN2CCC3(CC2)C(=O)NC(CC2CCCCC2)C(=O)N3CCCC)cc1                                                                      ,481.6810000000004 ,4.683500000000004 ,7.63              ,7.421859643033292               ,0.12695928465031506            ,6.916950084314458         ,0.32796529594440293      ,-0.20814035696670796  ,0.20814035696670796    ,-0.7130499156855423   ,0.7130499156855423
CCN(C(=O)NCc1ccc(OC)cc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1                                                                       ,CCN(C(=O)NCc1ccc(OC)cc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1                                                                       ,485.67200000000025,5.913300000000008 ,7.38              ,7.255040621764453               ,0.08392141167901732            ,6.967947796346053         ,0.14717099675280157      ,-0.12495937823554648  ,0.12495937823554648    ,-0.4120522036539471   ,0.4120522036539471
O=C(O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(CCCn3cnc4ccccc43)CC2)[C@@H](c2ccccc2)C1                                                 ,O=C(O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(CCCn3cnc4ccccc43)CC2)[C@@H](c2ccccc2)C1                                                 ,542.7680000000003 ,6.2776000000000085,9.08              ,9.055754108963                  ,0.08463534812805389            ,8.953825851386798         ,0.11974094116657981      ,-0.024245891036999367 ,0.024245891036999367   ,-0.12617414861320242  ,0.12617414861320242
CCCCN1C(=O)[C@H](CC2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(F)cc3)cc1)CC2                                                           ,CCCCN1C(=O)[C@H](CC2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(F)cc3)cc1)CC2                                                           ,535.7040000000002 ,6.050100000000006 ,7.04              ,7.186150405552262               ,0.08869307952122453            ,7.4784145861513425        ,0.112806454876922        ,0.14615040555226155   ,0.14615040555226155    ,0.43841458615134243   ,0.43841458615134243
Cc1nc(Oc2ccc(C(=O)O)cc2)ccc1CN1CCC(N2C(=O)N(C3CCOCC3)C[C@H]2c2ccccc2)CC1                                                      ,Cc1nc(Oc2ccc(C(=O)O)cc2)ccc1CN1CCC(N2C(=O)N(C3CCOCC3)C[C@H]2c2ccccc2)CC1                                                      ,570.6900000000003 ,5.502820000000006 ,8.85              ,8.997709782885035               ,0.06570343883465235            ,8.791823675256053         ,0.1835408832697661       ,0.14770978288503578   ,0.14770978288503578    ,-0.05817632474394685  ,0.05817632474394685
CN(C[C@@H](CCN1CCC2(CC1)CS(=O)(=O)c1ccccc12)c1ccc(Cl)c(Cl)c1)S(=O)(=O)c1cccs1                                                 ,CN(C[C@@H](CCN1CCC2(CC1)CS(=O)(=O)c1ccccc12)c1ccc(Cl)c(Cl)c1)S(=O)(=O)c1cccs1                                                 ,613.6540000000002 ,5.670400000000006 ,6.42              ,6.543547530837117               ,0.0722174210868647             ,6.919350937368158         ,0.12709389204984248      ,0.12354753083711678   ,0.12354753083711678    ,0.49935093736815794   ,0.49935093736815794
Cc1ncnc(C)c1C(=O)N1C[C@@H]2CN(CCC(c3cccc(F)c3)C3CCN(CC(F)F)CC3)C[C@@H]2C1                                                     ,Cc1ncnc(C)c1C(=O)N1C[C@@H]2CN(CCC(c3cccc(F)c3)C3CCN(CC(F)F)CC3)C[C@@H]2C1                                                     ,529.6510000000002 ,4.3873400000000045,7.96              ,7.756676213860897               ,0.07400280817121024            ,7.298646864415629         ,0.13455644483592324      ,-0.2033237861391033   ,0.2033237861391033     ,-0.6613531355843714   ,0.6613531355843714
CN(C(=O)Cc1ccccc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1                                                                             ,CN(C(=O)Cc1ccccc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1                                                                             ,426.60400000000016,5.374100000000006 ,6.1               ,5.971180958339049               ,0.11965402033637318            ,5.96374540733036          ,0.233195169455156        ,-0.12881904166095026  ,0.12881904166095026    ,-0.13625459266963968  ,0.13625459266963968
Cc1nnc(C)n1[C@@H]1C[C@@H]2CN(CC[C@H](NC(=O)C3CCOC3)c3cccc(F)c3)C[C@@H]2C1                                                     ,Cc1nnc(C)n1[C@@H]1C[C@@H]2CN(CC[C@H](NC(=O)C3CCOC3)c3cccc(F)c3)C[C@@H]2C1                                                     ,455.5780000000002 ,3.2010400000000017,7.75              ,7.601726525972426               ,0.0817609381232516             ,7.540094774714531         ,0.16194599614850957      ,-0.14827347402757418  ,0.14827347402757418    ,-0.2099052252854694   ,0.2099052252854694
CC(=O)N1CCC(C(=O)N(CCCN2CCN(Cc3ccc(F)cc3)C[C@H]2C)c2ccc(C)c(Cl)c2)CC1                                                         ,CC(=O)N1CCC(C(=O)N(CCCN2CCN(Cc3ccc(F)cc3)C[C@H]2C)c2ccc(C)c(Cl)c2)CC1                                                         ,543.1270000000002 ,4.975420000000006 ,7.3               ,7.768270531079776               ,0.15825268903828293            ,8.035055398635762         ,0.09460812908882854      ,0.4682705310797761    ,0.4682705310797761     ,0.7350553986357626    ,0.7350553986357626
Cc1ncnc(C)c1C(=O)N1C[C@@H]2CN(CC[C@H](NC(=O)CC3CC(F)(F)C3)c3ccccc3)C[C@@H]2C1                                                 ,Cc1ncnc(C)c1C(=O)N1C[C@@H]2CN(CC[C@H](NC(=O)CC3CC(F)(F)C3)c3ccccc3)C[C@@H]2C1                                                 ,511.61700000000025,3.7802400000000023,7.7               ,7.702743351453075               ,0.062488656233596035           ,7.623802636103615         ,0.07984509030001946      ,0.002743351453075249  ,0.002743351453075249   ,-0.07619736389638554  ,0.07619736389638554
COc1ccc(N(Cc2cccnc2)C2CCN([C@H](C)CCNC(=O)c3c(C)cc(F)nc3C)CC2)cc1                                                             ,COc1ccc(N(Cc2cccnc2)C2CCN([C@H](C)CCNC(=O)c3c(C)cc(F)nc3C)CC2)cc1                                                             ,519.6650000000004 ,4.920740000000005 ,8.8               ,8.835908121738331               ,0.08101942479390634            ,8.914860617292687         ,0.12021911505680284      ,0.03590812173833058   ,0.03590812173833058    ,0.11486061729268648   ,0.11486061729268648
COc1ccc(N(Cc2cnccc2C)C2CCN([C@H](C)CCNC(=O)c3c(C)cncc3C)CC2)cc1                                                               ,COc1ccc(N(Cc2cnccc2C)C2CCN([C@H](C)CCNC(=O)c3c(C)cncc3C)CC2)cc1                                                               ,515.7020000000006 ,5.090060000000005 ,8.15              ,8.170970305324124               ,0.05842191390819173            ,7.99517429446623          ,0.19471289017069712      ,0.020970305324123473  ,0.020970305324123473   ,-0.15482570553377073  ,0.15482570553377073
c1ccc(CCCC2CCN(C[C@H]3CN4OC5(CCCCC5)C[C@H]4[C@@H]3c3ccccc3)CC2)cc1                                                            ,c1ccc(CCCC2CCN(C[C@H]3CN4OC5(CCCCC5)C[C@H]4[C@@H]3c3ccccc3)CC2)cc1                                                            ,472.7170000000003 ,6.843700000000008 ,8.1               ,7.76702246652399                ,0.1691415821731852             ,7.386850895234032         ,0.23162720168562198      ,-0.33297753347600967  ,0.33297753347600967    ,-0.7131491047659679   ,0.7131491047659679
Cc1cccc(C)c1C(=O)N1C[C@@H]2CN(CC[C@H](NC(=O)c3ccoc3)c3ccccc3)C[C@@H]2C1                                                       ,Cc1cccc(C)c1C(=O)N1C[C@@H]2CN(CC[C@H](NC(=O)c3ccoc3)c3ccccc3)C[C@@H]2C1                                                       ,471.60100000000017,4.4616400000000045,7.75              ,7.694149480534479               ,0.08828545729053887            ,7.411724359166454         ,0.25079492167776024      ,-0.055850519465520776 ,0.055850519465520776   ,-0.33827564083354567  ,0.33827564083354567
CC#CCN1C(=O)C(CC(C)C)NC(=O)C12CCN(Cc1ccc(Oc3ccccc3)cc1)CC2                                                                    ,CC#CCN1C(=O)C(CC(C)C)NC(=O)C12CCN(Cc1ccc(Oc3ccccc3)cc1)CC2                                                                    ,473.61700000000025,4.209900000000004 ,7.27              ,7.166301626703897               ,0.10299882229345499            ,6.927881800272253         ,0.14376453001376596      ,-0.10369837329610299  ,0.10369837329610299    ,-0.3421181997277465   ,0.3421181997277465
CN(C[C@@H](CCN1CCC(N(CC2CCCCC2)C(=O)OCc2ccccc2)CC1)c1ccccc1)S(=O)(=O)c1ccccc1                                                 ,CN(C[C@@H](CCN1CCC(N(CC2CCCCC2)C(=O)OCc2ccccc2)CC1)c1ccccc1)S(=O)(=O)c1ccccc1                                                 ,631.8830000000003 ,7.164500000000008 ,6.1               ,6.634727278435733               ,0.23487258415886916            ,8.225523144872371         ,0.087130343592881        ,0.5347272784357333    ,0.5347272784357333     ,2.1255231448723713    ,2.1255231448723713
CCn1nc(Cc2ccc(OC(F)F)cc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C(C)C)C[C@@H]2c2cccc(F)c2)CC1                                       ,CCn1nc(Cc2ccc(OC(F)F)cc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C(C)C)C[C@@H]2c2cccc(F)c2)CC1                                       ,612.7370000000002 ,6.238500000000006 ,9.3               ,9.246494272227455               ,0.046260254194665236           ,9.228846316806543         ,0.06725618150900242      ,-0.0535057277725457   ,0.0535057277725457     ,-0.07115368319345805  ,0.07115368319345805
CCCC[C@H]1CN(CC2CCOCC2)C(=O)OC12CCN(C1(C)CCN(C(=O)c3c(C)ncnc3C)CC1)CC2                                                        ,CCCC[C@H]1CN(CC2CCOCC2)C(=O)OC12CCN(C1(C)CCN(C(=O)c3c(C)ncnc3C)CC1)CC2                                                        ,555.7640000000001 ,4.607940000000005 ,8.0               ,7.488933343188911               ,0.05065859197328291            ,7.207074979229597         ,0.1729862330508058       ,-0.5110666568110886   ,0.5110666568110886     ,-0.7929250207704026   ,0.7929250207704026
O=C(O)Cc1ccc(CCCC2(O)CCN(C[C@H]3CN(CC4CCCCC4)C[C@@H]3c3ccccc3)CC2)cc1                                                         ,O=C(O)Cc1ccc(CCCC2(O)CCN(C[C@H]3CN(CC4CCCCC4)C[C@@H]3c3ccccc3)CC2)cc1                                                         ,532.7690000000006 ,5.759200000000006 ,8.3               ,8.282939958069788               ,0.09560469184584405            ,8.228915992305936         ,0.15392633855224291      ,-0.017060041930212932 ,0.017060041930212932   ,-0.07108400769406487  ,0.07108400769406487
CCn1nc(Cc2cccnc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C3CCCCC3)C[C@@H]2c2cccc(F)c2)CC1                                            ,CCn1nc(Cc2cccnc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C3CCCCC3)C[C@@H]2c2cccc(F)c2)CC1                                            ,587.7840000000002 ,5.956400000000006 ,8.41              ,8.552941133962392               ,0.08741591378013591            ,8.775611239755614         ,0.07184545344642508      ,0.14294113396239183   ,0.14294113396239183    ,0.36561123975561394   ,0.36561123975561394
CCCCN1C(=O)C(CC2CCCCC2)NC(=O)C12CCN(Cc1ccc(OC)cc1)CC2                                                                         ,CCCCN1C(=O)C(CC2CCCCC2)NC(=O)C12CCN(Cc1ccc(OC)cc1)CC2                                                                         ,455.64300000000026,4.127300000000004 ,7.2775            ,7.21155469016214                ,0.10659075716612892            ,7.1262048867429115        ,0.20656364058353263      ,-0.06594530983785951  ,0.06594530983785951    ,-0.15129511325708833  ,0.15129511325708833
C=CCN(C(=O)OCc1ccc([N+](=O)[O-])cc1)C1CCN(C[C@H]2CN(Cc3ccccc3)C[C@@H]2c2ccccc2)CC1                                            ,C=CCN(C(=O)OCc1ccc([N+](=O)[O-])cc1)C1CCN(C[C@H]2CN(Cc3ccccc3)C[C@@H]2c2ccccc2)CC1                                            ,568.7180000000002 ,6.099600000000009 ,10.0              ,9.53343681913359                ,0.21815002335403857            ,8.225023475540397         ,0.4764093681783736       ,-0.4665631808664106   ,0.4665631808664106     ,-1.7749765244596034   ,1.7749765244596034
COC(=O)N(CC1CCCCC1)C1CCN(CC[C@H](CN(C)S(=O)(=O)c2ccccc2)c2ccccc2)CC1                                                          ,COC(=O)N(CC1CCCCC1)C1CCN(CC[C@H](CN(C)S(=O)(=O)c2ccccc2)c2ccccc2)CC1                                                          ,555.785           ,5.594100000000006 ,8.22              ,8.010190624421481               ,0.08420157372092366            ,7.809142629604173         ,0.30068961503172326      ,-0.2098093755785193   ,0.2098093755785193     ,-0.4108573703958278   ,0.4108573703958278
CCn1nc(Cc2ccc(OC3CC3)cc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C(C)(C)C)C[C@@H]2c2cccc(F)c2)CC1                                    ,CCn1nc(Cc2ccc(OC3CC3)cc2)cc1C1CCN(C[C@H]2CN([C@@H](C(=O)O)C(C)(C)C)C[C@@H]2c2cccc(F)c2)CC1                                    ,616.8220000000002 ,6.5684000000000085,9.4               ,9.243627018608056               ,0.057851303845488984           ,9.142785066129179         ,0.03906513642244161      ,-0.15637298139194478  ,0.15637298139194478    ,-0.25721493387082184  ,0.25721493387082184
COC[C@@H]1C[C@H](N(C)C(C)C)CC[C@@H]1N1CC[C@H](Nc2ncnc3ccc(C(F)(F)F)cc23)C1=O                                                  ,COC[C@@H]1C[C@H](N(C)C(C)C)CC[C@@H]1N1CC[C@H](Nc2ncnc3ccc(C(F)(F)F)cc23)C1=O                                                  ,493.5740000000001 ,4.185300000000003 ,7.75              ,7.869455368995441               ,0.10600794669962584            ,8.083828278228719         ,0.16034390165901216      ,0.11945536899544074   ,0.11945536899544074    ,0.33382827822871874   ,0.33382827822871874
O=C(O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(c3n[nH]cc3CCc3ccccc3)CC2)[C@@H](c2ccccc2)C1                                             ,O=C(O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(c3n[nH]cc3CCc3ccccc3)CC2)[C@@H](c2ccccc2)C1                                             ,554.7790000000001 ,6.1234000000000055,8.92              ,8.653647899285208               ,0.10326556804741999            ,8.546762646505126         ,0.11249374816812005      ,-0.26635210071479243  ,0.26635210071479243    ,-0.37323735349487386  ,0.37323735349487386
CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@@H](c2cccc(C)c2)C2CCN(S(C)(=O)=O)CC2)CC1                                            ,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@@H](c2cccc(C)c2)C2CCN(S(C)(=O)=O)CC2)CC1                                            ,617.878           ,4.099420000000003 ,9.36              ,9.180417042786894               ,0.13600661895787194            ,8.51538647230051          ,0.128628826494911        ,-0.17958295721310513  ,0.17958295721310513    ,-0.8446135276994902   ,0.8446135276994902
CCO/N=C(/c1ccc(Br)cc1)C1CCN(C2(CCNC(=O)c3c(Cl)cncc3Cl)CC2)CC1                                                                 ,CCO/N=C(/c1ccc(Br)cc1)C1CCN(C2(CCNC(=O)c3c(Cl)cncc3Cl)CC2)CC1                                                                 ,568.3430000000001 ,5.956200000000004 ,4.67              ,5.181004832538899               ,0.15429086691635363            ,6.4760963201117665        ,0.2908540554314327       ,0.511004832538899     ,0.511004832538899      ,1.8060963201117666    ,1.8060963201117666
CCCCC1CN(C2CCOCC2)C(=O)N1C1CCN(C2(C)CCN(C(=O)c3c(C)cc(C#N)nc3C)CC2)CC1                                                        ,CCCCC1CN(C2CCOCC2)C(=O)N1C1CCN(C2(C)CCN(C(=O)c3c(C)cc(C#N)nc3C)CC2)CC1                                                        ,564.7750000000002 ,4.5046200000000045,7.19              ,7.358733863294657               ,0.06972004803199354            ,7.548492972899602         ,0.08072035203178163      ,0.16873386329465667   ,0.16873386329465667    ,0.3584929728996018    ,0.3584929728996018
CCCCC1CN(CC2CCOCC2)C(=O)OC12CCN(C1CCN(C(=O)c3c(C)cccc3C)CC1)CC2                                                               ,CCCCC1CN(CC2CCOCC2)C(=O)OC12CCN(C1CCN(C(=O)c3c(C)cccc3C)CC1)CC2                                                               ,539.7610000000003 ,5.427840000000006 ,7.05              ,7.2027278200564                 ,0.07020678452898006            ,7.445672317753416         ,0.07008478955321817      ,0.15272782005640018   ,0.15272782005640018    ,0.3956723177534158    ,0.3956723177534158
C=CCN(C(=O)c1ccc([N+](=O)[O-])cc1)C1CCN(CCC(CN(C)S(=O)(=O)c2ccccc2)c2ccccc2)CC1                                               ,C=CCN(C(=O)c1ccc([N+](=O)[O-])cc1)C1CCN(CCC(CN(C)S(=O)(=O)c2ccccc2)c2ccccc2)CC1                                               ,590.7460000000002 ,5.182000000000006 ,8.7               ,8.591008865057557               ,0.12239172405939189            ,8.024598976071644         ,0.40776326106229516      ,-0.10899113494244261  ,0.10899113494244261    ,-0.6754010239283552   ,0.6754010239283552
C=CCN(C(=O)OCc1ccc(Cl)cc1)C1CCN(C[C@H]2CN(C(=O)C3CCCC3)C[C@]2(O)c2ccccc2)CC1                                                  ,C=CCN(C(=O)OCc1ccc(Cl)cc1)C1CCN(C[C@H]2CN(C(=O)C3CCCC3)C[C@]2(O)c2ccccc2)CC1                                                  ,580.1690000000002 ,5.465400000000007 ,8.96              ,8.639530061487786               ,0.12024169735583841            ,8.125417669041434         ,0.18173543225640218      ,-0.3204699385122147   ,0.3204699385122147     ,-0.8345823309585665   ,0.8345823309585665
Cc1ccc(NC(=O)N(CCCN2[C@H]3CC[C@@H]2C[C@H](n2c(C)nnc2C(C)C)C3)c2ccccc2)cc1                                                     ,Cc1ccc(NC(=O)N(CCCN2[C@H]3CC[C@@H]2C[C@H](n2c(C)nnc2C(C)C)C3)c2ccccc2)cc1                                                     ,500.69100000000014,6.315040000000009 ,8.4               ,7.828403708788964               ,0.13014056479484665            ,7.0830474705153605        ,0.17895343656638377      ,-0.5715962912110362   ,0.5715962912110362     ,-1.3169525294846398   ,1.3169525294846398
CC[C@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(C(C)(C)C)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1                               ,CC[C@H](C)[C@H](C(=O)O)N1C[C@H](CN2CCC(c3cc(Cc4ccc(C(C)(C)C)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1                               ,616.8660000000002 ,7.324700000000008 ,9.52              ,9.320478785738306               ,0.05561267231957915            ,9.203777990661187         ,0.05673936718269614      ,-0.19952121426169356  ,0.19952121426169356    ,-0.31622200933881217  ,0.31622200933881217
O=C(O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(c3n[nH]cc3C3(c4ccccc4)CC3)CC2)[C@@H](c2ccccc2)C1                                        ,O=C(O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(c3n[nH]cc3C3(c4ccccc4)CC3)CC2)[C@@H](c2ccccc2)C1                                        ,566.7900000000002 ,6.418100000000008 ,8.36              ,8.241621896517943               ,0.07759487558883599            ,8.118807476012794         ,0.054107049248997556     ,-0.11837810348205657  ,0.11837810348205657    ,-0.24119252398720548  ,0.24119252398720548
Cc1cc(Cl)nc(C)c1C(=O)NCCC(C)N1CCC(N2C(=O)N(Cc3ccncc3)C[C@H]2c2ccccc2)CC1                                                      ,Cc1cc(Cl)nc(C)c1C(=O)NCCC(C)N1CCC(N2C(=O)N(Cc3ccncc3)C[C@H]2c2ccccc2)CC1                                                      ,575.1570000000003 ,5.398740000000006 ,8.78              ,8.539061145663915               ,0.07899475757767722            ,8.250431485313797         ,0.13661288245709552      ,-0.24093885433608442  ,0.24093885433608442    ,-0.5295685146862024   ,0.5295685146862024
CC(CCNC(=O)c1c(Cl)cncc1Cl)N1CCC(C(Oc2ccccn2)c2ccc(Br)cc2)CC1                                                                  ,CC(CCNC(=O)c1c(Cl)cncc1Cl)N1CCC(C(Oc2ccccn2)c2ccc(Br)cc2)CC1                                                                  ,592.365           ,6.586600000000005 ,6.85              ,6.693661137353532               ,0.10381172687056461            ,6.563486861174754         ,0.30195380507290714      ,-0.1563388626464679   ,0.1563388626464679     ,-0.28651313882524576  ,0.28651313882524576
Cc1cc[n+]([O-])c(C)c1C(=O)N1CCC(C)(N2CCC(N(Cc3ccccc3)c3ccccc3)CC2)CC1                                                         ,Cc1cc[n+]([O-])c(C)c1C(=O)N1CCC(C)(N2CCC(N(Cc3ccccc3)c3ccccc3)CC2)CC1                                                         ,512.6980000000003 ,5.102740000000004 ,8.27              ,8.222600787418422               ,0.07733106027030703            ,8.060588951327613         ,0.14755048402021964      ,-0.04739921258157764  ,0.04739921258157764    ,-0.20941104867238636  ,0.20941104867238636
O=C(NCC1(O)CCC(Cc2cc(Br)ccc2OCc2ccc(Cl)cc2)CC1)Nc1c(Cl)cccc1Cl                                                                ,O=C(NCC1(O)CCC(Cc2cc(Br)ccc2OCc2ccc(Cl)cc2)CC1)Nc1c(Cl)cccc1Cl                                                                ,626.8060000000003 ,8.273800000000003 ,7.24              ,7.066140338547138               ,0.08428707947592141            ,6.7217859276563585        ,0.282626600174192        ,-0.17385966145286247  ,0.17385966145286247    ,-0.5182140723436417   ,0.5182140723436417
O=C(O)[C@@H](CC1CCC1)N1C[C@H](CN2CCC(c3cnc4ccc(-c5ccccc5)cn34)CC2)[C@@H](c2cccc(F)c2)C1                                       ,O=C(O)[C@@H](CC1CCC1)N1C[C@H](CN2CCC(c3cnc4ccc(-c5ccccc5)cn34)CC2)[C@@H](c2cccc(F)c2)C1                                       ,580.7480000000003 ,6.678800000000009 ,9.1               ,9.039044174579704               ,0.10009376340562798            ,9.011774877619057         ,0.3924540768260339       ,-0.06095582542029554  ,0.06095582542029554    ,-0.08822512238094227  ,0.08822512238094227
CCCCC1N(CC2CCCCC2)C(=O)OC12CCN(C1CCN(C(=O)c3c(C)cccc3C)CC1)CC2                                                                ,CCCCC1N(CC2CCCCC2)C(=O)OC12CCN(C1CCN(C(=O)c3c(C)cccc3C)CC1)CC2                                                                ,523.7620000000003 ,6.333940000000008 ,7.29              ,7.273626690203668               ,0.09111481624512964            ,7.5426066578948845        ,0.19625024235775745      ,-0.016373309796332336 ,0.016373309796332336   ,0.25260665789488446   ,0.25260665789488446
