SMILES                                                                                                       ,SMILES                                                                                                       ,MolWt             ,MolLogP            ,pChEMBL Value     ,pChEMBL Value_pred_mean_cv_train,pChEMBL Value_pred_std_cv_train,pChEMBL Value_pred_mean_cv,pChEMBL Value_pred_std_cv,cv_error_train        ,absolute_cv_error_train,cv_error              ,absolute_cv_error
COC(=O)c1cccc(CSc2nc(N)cc(Cl)n2)c1                                                                           ,COC(=O)c1cccc(CSc2nc(N)cc(Cl)n2)c1                                                                           ,309.778           ,2.7911             ,6.48              ,6.542580229621352               ,0.060598657201148196           ,6.665833277580615         ,0.14712279882276935      ,0.06258022962135179   ,0.06258022962135179    ,0.1858332775806142    ,0.1858332775806142
O=C1Nc2ccc(F)c(Cl)c2[C@@](C#Cc2ccccn2)(C(F)(F)F)N1                                                           ,O=C1Nc2ccc(F)c(Cl)c2[C@@](C#Cc2ccccn2)(C(F)(F)F)N1                                                           ,369.70499999999987,3.818500000000001  ,7.1               ,7.034476106943094               ,0.05258157387129526            ,6.9662049090902105        ,0.08375278336368082      ,-0.06552389305690554  ,0.06552389305690554    ,-0.13379509090978914  ,0.13379509090978914
CC(=O)N1c2cc(C)c(C)cc2N(C)C(=O)c2cccnc21                                                                     ,CC(=O)N1c2cc(C)c(C)cc2N(C)C(=O)c2cccnc21                                                                     ,295.342           ,2.973040000000002  ,6.38              ,6.4112223286575585              ,0.08556270448585125            ,6.330811250397483         ,0.13345826625217588      ,0.031222328657558585  ,0.031222328657558585   ,-0.04918874960251696  ,0.04918874960251696
CCCCCCCCCCCCCCCC(=O)Nc1ccc(S(=O)(=O)O)c2cccc(S(=O)(=O)O)c12                                                  ,CCCCCCCCCCCCCCCC(=O)Nc1ccc(S(=O)(=O)O)c2cccc(S(=O)(=O)O)c12                                                  ,541.7320000000002 ,6.753000000000006  ,4.56              ,4.766521668011266               ,0.1187501436391074             ,5.304477325044229         ,0.10903631844888395      ,0.20652166801126626   ,0.20652166801126626    ,0.7444773250442296    ,0.7444773250442296
Fc1cccc(F)c1CC/N=C(\S)Nc1ccc(Br)cn1                                                                          ,Fc1cccc(F)c1CC/N=C(\S)Nc1ccc(Br)cn1                                                                          ,372.23800000000006,4.062700000000001  ,7.94              ,7.523350488375925               ,0.22065400970127075            ,6.639183257872905         ,0.37338578441194603      ,-0.41664951162407515  ,0.41664951162407515    ,-1.300816742127095    ,1.300816742127095
CCN1c2ncc(CCOc3ccc(C(=O)O)cc3C)cc2C(=O)N(C)c2ccc(Cl)nc21                                                     ,CCN1c2ncc(CCOc3ccc(C(=O)O)cc3C)cc2C(=O)N(C)c2ccc(Cl)nc21                                                     ,466.9250000000001 ,4.506120000000005  ,7.5950000000000015,7.184542944587801               ,0.10711503318925819            ,6.72421697726533          ,0.0945590495680873       ,-0.41045705541220023  ,0.41045705541220023    ,-0.8707830227346713   ,0.8707830227346713
CCN1c2ncccc2C(=O)N(C)c2ccc(-c3ncco3)nc21                                                                     ,CCN1c2ncccc2C(=O)N(C)c2ccc(-c3ncco3)nc21                                                                     ,321.3400000000001 ,2.8796000000000013 ,6.375             ,6.307538951471491               ,0.053398292563346626           ,6.252549163947078         ,0.1224655107092242       ,-0.06746104852850898  ,0.06746104852850898    ,-0.12245083605292173  ,0.12245083605292173
CCCN1C(=O)c2cc(N)ccc2Oc2cccc(C)c21                                                                           ,CCCN1C(=O)c2cc(N)ccc2Oc2cccc(C)c21                                                                           ,282.343           ,3.739720000000002  ,6.58              ,6.572326221260674               ,0.06648179415289403            ,6.603461730822329         ,0.09037773095670634      ,-0.007673778739325954 ,0.007673778739325954   ,0.023461730822329052  ,0.023461730822329052
CCN1c2ccc(C)nc2N(C)C(=O)c2cccnc21                                                                            ,CCN1c2ccc(C)nc2N(C)C(=O)c2cccnc21                                                                            ,268.32            ,2.5330200000000005 ,5.75              ,6.042369935783453               ,0.06901345077190649            ,6.126259000471857         ,0.1364647248096988       ,0.29236993578345327   ,0.29236993578345327    ,0.37625900047185734   ,0.37625900047185734
CCc1cc(CCc2cc3cnccc3o2)c(O)nc1C                                                                              ,CCc1cc(CCc2cc3cnccc3o2)c(O)nc1C                                                                              ,282.343           ,3.5844200000000024 ,4.87              ,5.366326479348507               ,0.20193856423011142            ,6.342896621962572         ,0.26695834176403327      ,0.4963264793485065    ,0.4963264793485065     ,1.4728966219625717    ,1.4728966219625717
CCc1cc(NCC2CCCc3ccccc32)c(O)nc1C                                                                             ,CCc1cc(NCC2CCCc3ccccc32)c(O)nc1C                                                                             ,296.4140000000001 ,4.190020000000003  ,5.02              ,5.271694147132536               ,0.1397798324648425             ,5.98379985009629          ,0.14586415479952422      ,0.251694147132536     ,0.251694147132536      ,0.9637998500962901    ,0.9637998500962901
CCOCn1c(Cc2ccccc2)c(C(C)C)c(=O)[nH]c1=O                                                                      ,CCOCn1c(Cc2ccccc2)c(C(C)C)c(=O)[nH]c1=O                                                                      ,302.374           ,2.2448             ,6.533333333333334 ,6.471781644119842               ,0.15670137851199975            ,5.954528388220146         ,0.3447724953147663       ,-0.06155168921349219  ,0.06155168921349219    ,-0.5788049451131885   ,0.5788049451131885
CCc1cc(NCc2cc3ccccc3[nH]2)c(O)nc1C                                                                           ,CCc1cc(NCc2cc3ccccc3[nH]2)c(O)nc1C                                                                           ,281.35900000000004,3.751420000000001  ,5.36              ,5.392431333996281               ,0.0908900211302936             ,5.4695430790109985        ,0.3385625546179023       ,0.03243133399628029   ,0.03243133399628029    ,0.10954307901099813   ,0.10954307901099813
CCNc1cccnc1N(CC)C1CCN(C(=O)c2cc3cc(NS(C)(=O)=O)ccc3[nH]2)CC1                                                 ,CCNc1cccnc1N(CC)C1CCN(C(=O)c2cc3cc(NS(C)(=O)=O)ccc3[nH]2)CC1                                                 ,484.62600000000015,3.4973000000000023 ,6.315             ,6.243678593115509               ,0.06278014520405166            ,6.274813601359489         ,0.0667542047605092       ,-0.07132140688449162  ,0.07132140688449162    ,-0.0401863986405111   ,0.0401863986405111
CCc1ccccc1CNc1cc(CC)c(C)nc1O                                                                                 ,CCc1ccccc1CNc1cc(CC)c(C)nc1O                                                                                 ,270.3759999999999 ,3.832520000000003  ,5.16              ,5.241936350394367               ,0.12208182773239463            ,5.357295190449399         ,0.21609495508151585      ,0.08193635039436664   ,0.08193635039436664    ,0.19729519044939892   ,0.19729519044939892
O=C(CCCCCCc1ncc2ccc(Cl)nn12)c1ccccc1                                                                         ,O=C(CCCCCCc1ncc2ccc(Cl)nn12)c1ccccc1                                                                         ,341.8420000000001 ,4.758600000000004  ,6.47              ,6.133801304408203               ,0.12017591333009295            ,5.725645610568939         ,0.09432496997451098      ,-0.33619869559179705  ,0.33619869559179705    ,-0.7443543894310611   ,0.7443543894310611
CCc1cc(C(C#CC2CC2)(OCc2cc(OC)cc(OC)c2)C(F)(F)F)c(O)nc1C                                                      ,CCc1cc(C(C#CC2CC2)(OCc2cc(OC)cc(OC)c2)C(F)(F)F)c(O)nc1C                                                      ,449.46900000000005,5.063020000000005  ,5.42              ,5.621071058966248               ,0.15528328370061453            ,6.1329478928494545        ,0.18613728302202562      ,0.20107105896624766   ,0.20107105896624766    ,0.7129478928494546    ,0.7129478928494546
COC(=O)C1=C(N2CC=CC2)C2c3ccccc3SC12C(=O)OC                                                                   ,COC(=O)C1=C(N2CC=CC2)C2c3ccccc3SC12C(=O)OC                                                                   ,343.4040000000001 ,2.1002             ,5.29              ,5.153020019217038               ,0.09724881331516354            ,4.791325086615622         ,0.04400260032061163      ,-0.1369799807829617   ,0.1369799807829617     ,-0.4986749133843782   ,0.4986749133843782
CCN1c2ncc(COc3ccc(C(=O)OC)cc3)cc2C(=O)N(C)c2ccc(Cl)nc21                                                      ,CCN1c2ncc(COc3ccc(C(=O)OC)cc3)cc2C(=O)N(C)c2ccc(Cl)nc21                                                      ,452.89800000000014,4.243600000000003  ,6.1               ,6.258835064556681               ,0.05905363548454011            ,6.472029591389645         ,0.09775731057095018      ,0.15883506455668162   ,0.15883506455668162    ,0.3720295913896452    ,0.3720295913896452
CCOCn1c2c(c(=O)[nH]c1=O)CNc1ccccc1S2                                                                         ,CCOCn1c2c(c(=O)[nH]c1=O)CNc1ccccc1S2                                                                         ,305.3590000000001 ,1.6072999999999995 ,4.3               ,4.893687578651265               ,0.2566801512011963             ,6.1759422696387265        ,0.17014933727388235      ,0.5936875786512648    ,0.5936875786512648     ,1.8759422696387267    ,1.8759422696387267
CC(=O)CSc1nc(O)c(C(C)C)c(Cc2cccc3ccccc23)n1                                                                  ,CC(=O)CSc1nc(O)c(C(C)C)c(Cc2cccc3ccccc23)n1                                                                  ,366.4860000000001 ,4.730700000000003  ,6.39              ,6.150360524922877               ,0.11475364617250482            ,5.699380873422076         ,0.1058577720860395       ,-0.2396394750771229   ,0.2396394750771229     ,-0.690619126577924    ,0.690619126577924
COc1ccc(S(=O)(=O)c2cccc(N)c2C#N)cc1                                                                          ,COc1ccc(S(=O)(=O)c2cccc(N)c2C#N)cc1                                                                          ,288.328           ,1.98188            ,4.89              ,5.432024030047557               ,0.10742699797708202            ,5.972192654313879         ,0.22961414443010422      ,0.542024030047557     ,0.542024030047557      ,1.0821926543138796    ,1.0821926543138796
COc1ccccc1/C=C1/SC(=S)N(CCC(=O)Nc2ccc(O)cc2)C1=O                                                             ,COc1ccccc1/C=C1/SC(=S)N(CCC(=O)Nc2ccc(O)cc2)C1=O                                                             ,414.50800000000015,3.6308000000000016 ,4.0               ,4.1903834714382855              ,0.11210916770578506            ,4.529766000542798         ,0.12313911918165006      ,0.1903834714382855    ,0.1903834714382855     ,0.5297660005427982    ,0.5297660005427982
O=C1Nc2ccc(Cl)cc2C(C#CC2(O)CC2)(C(F)(F)F)O1                                                                  ,O=C1Nc2ccc(Cl)cc2C(C#CC2(O)CC2)(C(F)(F)F)O1                                                                  ,331.677           ,3.1880000000000006 ,5.7               ,5.983556617404544               ,0.12350861509647204            ,6.3493287976484725        ,0.1492844726070824       ,0.2835566174045434    ,0.2835566174045434     ,0.6493287976484723    ,0.6493287976484723
CCNc1cccnc1N(CC)C1CCN(C(=O)c2cc3cc(NS(=O)(=O)CC)ccc3[nH]2)CC1                                                ,CCNc1cccnc1N(CC)C1CCN(C(=O)c2cc3cc(NS(=O)(=O)CC)ccc3[nH]2)CC1                                                ,498.65300000000013,3.8874000000000017 ,6.433333333333334 ,6.2147249033812795              ,0.04809025702580643            ,6.124283393445698         ,0.0352138498260873       ,-0.2186084299520541   ,0.2186084299520541     ,-0.3090499398876352   ,0.3090499398876352
CN(/C(S)=N/CCc1ccccc1)c1nccs1                                                                                ,CN(/C(S)=N/CCc1ccccc1)c1nccs1                                                                                ,277.41800000000006,3.107800000000002  ,5.82              ,5.8435472683788                 ,0.07544739687665966            ,5.847697242752625         ,0.15685512031364296      ,0.023547268378799835  ,0.023547268378799835   ,0.027697242752624973  ,0.027697242752624973
O=C1Nc2ccccc2N(CCC2CC2)C1(C#CC1CC1)C(F)(F)F                                                                  ,O=C1Nc2ccccc2N(CCC2CC2)C1(C#CC1CC1)C(F)(F)F                                                                  ,348.36800000000005,3.9597000000000033 ,6.47              ,6.370090698624634               ,0.09139712553635271            ,6.306602242119691         ,0.11714881191364626      ,-0.0999093013753658   ,0.0999093013753658     ,-0.16339775788030853  ,0.16339775788030853
CCN1c2ncc(CCCO)cc2C(=O)N(C)c2cccnc21                                                                         ,CCN1c2ncc(CCCO)cc2C(=O)N(C)c2cccnc21                                                                         ,312.373           ,2.1495             ,6.0299999999999985,6.03268079911083                ,0.09502474356254009            ,6.163564675860991         ,0.11338709453196687      ,0.002680799110831522  ,0.002680799110831522   ,0.13356467586099274   ,0.13356467586099274
CCc1cc(NCc2nc3c(Cl)cccc3o2)c(O)nc1C                                                                          ,CCc1cc(NCc2nc3c(Cl)cccc3o2)c(O)nc1C                                                                          ,317.77600000000007,4.064720000000002  ,6.82              ,6.907514588297102               ,0.10150901120721559            ,6.748417173293059         ,0.17661323238306603      ,0.08751458829710135   ,0.08751458829710135    ,-0.07158282670694138  ,0.07158282670694138
CCN1C(=O)c2cccnc2Oc2cc(C)cc(N)c21                                                                            ,CCN1C(=O)c2cccnc2Oc2cc(C)cc(N)c21                                                                            ,269.30400000000003,2.7446200000000003 ,6.88              ,7.023986770319526               ,0.09501327865430494            ,7.185852691710176         ,0.1496648472599123       ,0.14398677031952634   ,0.14398677031952634    ,0.30585269171017604   ,0.30585269171017604
COc1ccc2c(C)nc(CCCCCCC(=O)c3ccccc3)n2n1                                                                      ,COc1ccc2c(C)nc(CCCCCCC(=O)c3ccccc3)n2n1                                                                      ,351.44999999999993,4.422220000000004  ,6.19              ,6.138520045639745               ,0.06106758691955323            ,5.906923976561892         ,0.1384477430419288       ,-0.05147995436025532  ,0.05147995436025532    ,-0.28307602343810867  ,0.28307602343810867
Cc1cc(C)cc([S+]([O-])c2cccc(N)c2C#N)c1                                                                       ,Cc1cc(C)cc([S+]([O-])c2cccc(N)c2C#N)c1                                                                       ,270.357           ,2.9240200000000005 ,6.3               ,6.2524314009427595              ,0.07041913029022469            ,6.1846544443476885        ,0.18350017450504943      ,-0.04756859905724031  ,0.04756859905724031    ,-0.1153455556523113   ,0.1153455556523113
COC(=O)c1cc(C(=CCCCC(=O)OC(C)C)c2cc(Br)c(OC)c(C(=O)OC)c2)cc(Br)c1OC                                          ,COC(=O)c1cc(C(=CCCCC(=O)OC(C)C)c2cc(Br)c(OC)c(C(=O)OC)c2)cc(Br)c1OC                                          ,642.3370000000001 ,6.355600000000006  ,4.15              ,4.999431985526474               ,0.1955532808484362             ,6.0492534882016775        ,0.2861356642944609       ,0.8494319855264738    ,0.8494319855264738     ,1.8992534882016772    ,1.8992534882016772
O=C1Nc2ccc(Cl)cc2[C@@](C#CC2CC2)(C(F)(F)F)[C@H]1OCc1cccnc1                                                   ,O=C1Nc2ccc(Cl)cc2[C@@](C#CC2CC2)(C(F)(F)F)[C@H]1OCc1cccnc1                                                   ,420.818           ,4.486000000000003  ,6.36              ,6.297651155968897               ,0.09454887784074062            ,6.222946337920042         ,0.05896232506630931      ,-0.062348844031103745 ,0.062348844031103745   ,-0.13705366207995873  ,0.13705366207995873
CCN1c2ncc(NC(N)=O)cc2C(=O)N(C)c2cccnc21                                                                      ,CCN1c2ncc(NC(N)=O)cc2C(=O)N(C)c2cccnc21                                                                      ,312.333           ,1.7152000000000005 ,5.96              ,6.211972211738505               ,0.11561529846646185            ,6.488429880353912         ,0.040002856440710194     ,0.25197221173850526   ,0.25197221173850526    ,0.5284298803539125    ,0.5284298803539125
CC1OC(C#CC2CC2)(C(F)(F)F)c2c(ccc(F)c2F)NC1=O                                                                 ,CC1OC(C#CC2CC2)(C(F)(F)F)c2c(ccc(F)c2F)NC1=O                                                                 ,345.267           ,3.493000000000001  ,6.71              ,6.638235634336757               ,0.0626897144623254             ,6.521219638029675         ,0.1261859368258248       ,-0.07176436566324274  ,0.07176436566324274    ,-0.18878036197032522  ,0.18878036197032522
O=C(CCN1C(=O)/C(=C/c2ccc3c(c2)OCO3)SC1=S)Nc1ccc2c(c1)OCO2                                                    ,O=C(CCN1C(=O)/C(=C/c2ccc3c(c2)OCO3)SC1=S)Nc1ccc2c(c1)OCO2                                                    ,456.50100000000015,3.374000000000001  ,4.01              ,4.24682515651519                ,0.1278953094571211             ,4.853667277651327         ,0.14587158131196104      ,0.23682515651519065   ,0.23682515651519065    ,0.8436672776513277    ,0.8436672776513277
O=C(CN1C(=O)/C(=C/c2ccccc2Cl)SC1=S)Nc1cc([N+](=O)[O-])ccc1O                                                  ,O=C(CN1C(=O)/C(=C/c2ccccc2Cl)SC1=S)Nc1cc([N+](=O)[O-])ccc1O                                                  ,449.89700000000016,3.7937000000000016 ,4.725             ,4.739061364572594               ,0.0791277088985727             ,4.811257430092343         ,0.2764016994198035       ,0.014061364572594215  ,0.014061364572594215   ,0.08625743009234377   ,0.08625743009234377
Oc1nc2ccc(Cl)cc2n1Cc1c(Cl)cccc1Cl                                                                            ,Oc1nc2ccc(Cl)cc2n1Cc1c(Cl)cccc1Cl                                                                            ,327.598           ,4.750400000000002  ,5.12              ,5.1697675636294225              ,0.07714783841261673            ,5.340111040500915         ,0.2227339570976205       ,0.04976756362942236   ,0.04976756362942236    ,0.2201110405009148    ,0.2201110405009148
CCCCCC=C(c1cc(C)c(OC)c(C(=O)OC)c1)c1cc(C)c(OC)c(C(=O)OC)c1                                                   ,CCCCCC=C(c1cc(C)c(OC)c(C(=O)OC)c1)c1cc(C)c(OC)c(C(=O)OC)c1                                                   ,454.56300000000016,5.905840000000006  ,6.0               ,5.9020539073065965              ,0.13538653758699404            ,5.747142166727382         ,0.16176406021251877      ,-0.09794609269340349  ,0.09794609269340349    ,-0.2528578332726177   ,0.2528578332726177
CCc1cc(N(C)Cc2cc3c(Cl)ccc(Cl)c3o2)c(O)nc1C                                                                   ,CCc1cc(N(C)Cc2cc3c(Cl)ccc(Cl)c3o2)c(O)nc1C                                                                   ,365.26000000000016,5.347420000000004  ,5.98              ,6.056431324829565               ,0.09920774892013633            ,6.112619010259047         ,0.29127771242187844      ,0.0764313248295645    ,0.0764313248295645     ,0.132619010259047     ,0.132619010259047
O=C1Nc2ccc(Cl)cc2[C@@](C#CC2CC2)(C(F)(F)F)[C@H]1OCc1ccccc1                                                   ,O=C1Nc2ccc(Cl)cc2[C@@](C#CC2CC2)(C(F)(F)F)[C@H]1OCc1ccccc1                                                   ,419.83            ,5.091000000000004  ,6.36              ,6.225253614862803               ,0.07188708958101381            ,6.031280153071009         ,0.11389910219978619      ,-0.1347463851371975   ,0.1347463851371975     ,-0.32871984692899137  ,0.32871984692899137
O=C1c2ccccc2C2(c3ccccc3)OCCCN12                                                                              ,O=C1c2ccccc2C2(c3ccccc3)OCCCN12                                                                              ,265.31199999999995,2.7638000000000007 ,4.29              ,4.594845386724345               ,0.09842119999762337            ,5.124317501458987         ,0.1383679298695965       ,0.30484538672434525   ,0.30484538672434525    ,0.8343175014589868    ,0.8343175014589868
Nc1nc(=O)n([C@@H]2CC[C@H](CO)S2)cc1F                                                                         ,Nc1nc(=O)n([C@@H]2CC[C@H](CO)S2)cc1F                                                                         ,245.27900000000002,0.35109999999999963,6.6               ,6.451524253276199               ,0.1218529433623714             ,5.843743453829534         ,0.2314297483837707       ,-0.14847574672380048  ,0.14847574672380048    ,-0.7562565461704658   ,0.7562565461704658
CCC(C)Sc1nc(O)c(C)c(Cc2cccc(F)c2)n1                                                                          ,CCC(C)Sc1nc(O)c(C)c(Cc2cccc(F)c2)n1                                                                          ,306.406           ,4.111120000000003  ,5.82              ,5.964798985904819               ,0.12183385372029172            ,5.941107670287577         ,0.13963692844017103      ,0.14479898590481888   ,0.14479898590481888    ,0.12110767028757685   ,0.12110767028757685
CCC(C)Sc1nc(O)cc(Cc2ccc(Cl)cc2)n1                                                                            ,CCC(C)Sc1nc(O)cc(Cc2ccc(Cl)cc2)n1                                                                            ,308.834           ,4.317000000000003  ,5.32              ,5.60102585308722                ,0.07514564786141367            ,5.7678210103162595        ,0.07350664693300439      ,0.28102585308722006   ,0.28102585308722006    ,0.4478210103162592    ,0.4478210103162592
S=C(NCCc1cccc(Oc2ccccc2)c1)Nc1nccs1                                                                          ,S=C(NCCc1cccc(Oc2ccccc2)c1)Nc1nccs1                                                                          ,355.48800000000006,4.464500000000002  ,5.96              ,6.105573168986728               ,0.08828729181881853            ,6.582742428244806         ,0.06545611013618204      ,0.14557316898672834   ,0.14557316898672834    ,0.6227424282448064    ,0.6227424282448064
COC(=O)CCC/C=C(/c1ccc(C#N)cc1)c1cc(C)c2onc(OC)c2c1                                                           ,COC(=O)CCC/C=C(/c1ccc(C#N)cc1)c1cc(C)c2onc(OC)c2c1                                                           ,390.43900000000014,4.7915000000000045 ,6.16              ,5.844987428648814               ,0.13829315000474088            ,5.822179525625314         ,0.30276841008250593      ,-0.3150125713511862   ,0.3150125713511862     ,-0.337820474374686    ,0.337820474374686
CCOc1ccc(F)c(C2CC2NC(=O)Nc2cc(Cl)cnn2)c1Cl                                                                   ,CCOc1ccc(F)c(C2CC2NC(=O)Nc2cc(Cl)cnn2)c1Cl                                                                   ,385.22600000000017,3.998800000000002  ,7.324999999999998 ,7.39973452633415                ,0.10466980242663804            ,7.520679481825914         ,0.270243580530125        ,0.07473452633415167   ,0.07473452633415167    ,0.19567948182591532   ,0.19567948182591532
C[C@@H](/N=C(\S)Nc1ccc(Br)cn1)c1ccccc1                                                                       ,C[C@@H](/N=C(\S)Nc1ccc(Br)cn1)c1ccccc1                                                                       ,336.2580000000001 ,4.303000000000003  ,5.8               ,5.860072955477867               ,0.08537368635727545            ,6.105597648845888         ,0.18776103516767054      ,0.060072955477867396  ,0.060072955477867396   ,0.3055976488458878    ,0.3055976488458878
CCc1cc(OCc2nc3c(Cl)ccc(Cl)c3o2)c(O)nc1C                                                                      ,CCc1cc(OCc2nc3c(Cl)ccc(Cl)c3o2)c(O)nc1C                                                                      ,353.20500000000015,4.685020000000003  ,7.06              ,6.959252631950339               ,0.12549570466662696            ,6.528102296229541         ,0.2255775923274246       ,-0.10074736804966022  ,0.10074736804966022    ,-0.5318977037704586   ,0.5318977037704586
CCN1c2ncccc2C(=O)N(C)c2ccc(-n3cccn3)nc21                                                                     ,CCN1c2ncccc2C(=O)N(C)c2ccc(-n3cccn3)nc21                                                                     ,320.356           ,2.4103000000000003 ,6.38              ,6.439869544669859               ,0.06091266992801096            ,6.588830063682179         ,0.07533934759092695      ,0.05986954466985939   ,0.05986954466985939    ,0.20883006368217938   ,0.20883006368217938
CCN1c2ncccc2C(=O)N(C)c2ccc(-c3ccc(N)cc3)nc21                                                                 ,CCN1c2ncccc2C(=O)N(C)c2ccc(-c3ccc(N)cc3)nc21                                                                 ,345.406           ,3.473800000000001  ,6.823333333333332 ,6.787200762592015               ,0.08418807255358011            ,6.734374754772818         ,0.11707207834356859      ,-0.03613257074131759  ,0.03613257074131759    ,-0.08895857856051403  ,0.08895857856051403
CCCN(c1ncccc1CC)C1CCN(C(=O)c2cc3cc(NS(C)(=O)=O)ccc3[nH]2)CC1                                                 ,CCCN(c1ncccc1CC)C1CCN(C(=O)c2cc3cc(NS(C)(=O)=O)ccc3[nH]2)CC1                                                 ,483.63800000000015,4.0180000000000025 ,6.4               ,6.4151362661346765              ,0.0652271461563929             ,6.447959028100533         ,0.05277819591806009      ,0.015136266134676113  ,0.015136266134676113   ,0.04795902810053221   ,0.04795902810053221
Cc1nc(CCCCCC(=O)c2ccccc2)n2nc(Cl)ccc12                                                                       ,Cc1nc(CCCCCC(=O)c2ccccc2)n2nc(Cl)ccc12                                                                       ,341.8420000000001 ,4.676920000000004  ,5.32              ,5.565459924568527               ,0.09921116247746575            ,5.839840677822004         ,0.1285561290273336       ,0.24545992456852694   ,0.24545992456852694    ,0.5198406778220033    ,0.5198406778220033
CCC(C)Sc1nc(O)cc(Cc2cccc(F)c2)n1                                                                             ,CCC(C)Sc1nc(O)cc(Cc2cccc(F)c2)n1                                                                             ,292.379           ,3.8027000000000015 ,6.22              ,6.023061612643717               ,0.11501393629639949            ,5.6742021946151535        ,0.1938671809768135       ,-0.19693838735628244  ,0.19693838735628244    ,-0.5457978053848462   ,0.5457978053848462
CCOc1ccc(OC)c(CCNC(=S)Nc2ccc(Cl)cn2)c1F                                                                      ,CCOc1ccc(OC)c(CCNC(=S)Nc2ccc(Cl)cn2)c1F                                                                      ,383.876           ,3.810500000000002  ,8.3               ,7.934076935437332               ,0.17446632242303395            ,7.262989375208649         ,0.20010869263765324      ,-0.36592306456266854  ,0.36592306456266854    ,-1.0370106247913515   ,1.0370106247913515
CCc1ccc(OC)c(CNc2cc(CC)c(C)nc2O)c1                                                                           ,CCc1ccc(OC)c(CNc2cc(CC)c(C)nc2O)c1                                                                           ,300.402           ,3.8411200000000023 ,7.5               ,7.049904732856506               ,0.1594787411462758             ,6.528113784864539         ,0.07232748929270831      ,-0.4500952671434941   ,0.4500952671434941     ,-0.971886215135461    ,0.971886215135461
Cc1ccc(NC(=S)NCCc2ccccc2)nc1                                                                                 ,Cc1ccc(NC(=S)NCCc2ccccc2)nc1                                                                                 ,271.389           ,2.9191200000000013 ,7.52              ,7.299241738997881               ,0.17863696383925537            ,6.940429227351119         ,0.32627888062745153      ,-0.2207582610021186   ,0.2207582610021186     ,-0.5795707726488804   ,0.5795707726488804
CCc1cc(NCc2ncccc2OC)c(O)nc1C                                                                                 ,CCc1cc(NCc2ncccc2OC)c(O)nc1C                                                                                 ,273.33600000000007,2.6737200000000008 ,5.81              ,5.663891279092523               ,0.097382649738903              ,5.753656112547685         ,0.3457463245433841       ,-0.14610872090747673  ,0.14610872090747673    ,-0.056343887452314334 ,0.056343887452314334
CCCCCC1OC1(c1cc(Br)c(OC)c(C(=O)OC)c1)c1cc(Br)c(OC)c(C(=O)OC)c1                                               ,CCCCCC1OC1(c1cc(Br)c(OC)c(C(=O)OC)c1)c1cc(Br)c(OC)c(C(=O)OC)c1                                               ,600.3000000000002 ,6.0247000000000055 ,5.25              ,5.196477424355782               ,0.1284706519830607             ,5.090292519013017         ,0.2287874981732509       ,-0.053522575644217696 ,0.053522575644217696   ,-0.15970748098698273  ,0.15970748098698273
CCN1c2cccc(C)c2N(C)C(=O)c2cccnc21                                                                            ,CCN1c2cccc(C)c2N(C)C(=O)c2cccnc21                                                                            ,267.332           ,3.138020000000002  ,6.62              ,6.683553117827027               ,0.055751591149988386           ,6.678032942754967         ,0.12763931476610393      ,0.063553117827027     ,0.063553117827027      ,0.05803294275496729   ,0.05803294275496729
O=C1c2ccccc2[C@H]2SCCN1c1ccccc12                                                                             ,O=C1c2ccccc2[C@H]2SCCN1c1ccccc12                                                                             ,267.35299999999995,3.4830000000000023 ,6.08              ,5.991514109827034               ,0.0860126977109702             ,5.918415033848436         ,0.18359678724049208      ,-0.08848589017296593  ,0.08848589017296593    ,-0.16158496615156448  ,0.16158496615156448
COc1c(C(=O)CC(C)C)c(O)c(CC=C(C)C)c2oc(=O)cc(-c3ccccc3)c12                                                    ,COc1c(C(=O)CC(C)C)c(O)c(CC=C(C)C)c2oc(=O)cc(-c3ccccc3)c12                                                    ,420.50500000000017,5.911700000000009  ,4.65              ,4.76950359935112                ,0.08144943055709043            ,5.038492159187849         ,0.12818779995204826      ,0.11950359935111976   ,0.11950359935111976    ,0.38849215918784896   ,0.38849215918784896
COC(=O)c1cc(C(=CCC2OCCO2)c2cc(Cl)c(OC)c(C(=O)OC)c2)cc(Cl)c1OC                                                ,COC(=O)c1cc(C(=CCC2OCCO2)c2cc(Cl)c(OC)c(C(=O)OC)c2)cc(Cl)c1OC                                                ,511.3540000000002 ,4.778500000000005  ,5.0950000000000015,5.244123358334591               ,0.11050197632804173            ,5.593849273303506         ,0.2791037810051322       ,0.1491233583345899    ,0.1491233583345899     ,0.49884927330350415   ,0.49884927330350415
CC1(c2ccccc2)Oc2ccccc2-n2cccc2C1=O                                                                           ,CC1(c2ccccc2)Oc2ccccc2-n2cccc2C1=O                                                                           ,289.33400000000006,3.967800000000003  ,5.0               ,5.080659854547973               ,0.11854344712284601            ,5.345303714407528         ,0.26133190666597944      ,0.08065985454797264   ,0.08065985454797264    ,0.34530371440752816   ,0.34530371440752816
Oc1ncccc1C(C#CC1CC1)(OCc1cccnc1)C(F)(F)F                                                                     ,Oc1ncccc1C(C#CC1CC1)(OCc1cccnc1)C(F)(F)F                                                                     ,348.324           ,3.5700000000000016 ,7.59              ,7.5146743026559095              ,0.10403215537620085            ,7.422068687042339         ,0.25545392874309436      ,-0.07532569734409034  ,0.07532569734409034    ,-0.16793131295766095  ,0.16793131295766095
