SMILES                                                                                                                    ,SMILES                                                                                                                    ,MolWt             ,MolLogP              ,pChEMBL Value     ,pChEMBL Value_pred_mean_cv_train,pChEMBL Value_pred_std_cv_train,pChEMBL Value_pred_mean_cv,pChEMBL Value_pred_std_cv,cv_error_train         ,absolute_cv_error_train,cv_error              ,absolute_cv_error
O=c1nc(Nc2ccc(-c3ccccc3)cc2)c2cccnc2n1O                                                                                   ,O=c1nc(Nc2ccc(-c3ccccc3)cc2)c2cccnc2n1O                                                                                   ,330.3470000000001 ,3.439400000000002    ,6.1               ,6.093293300326465               ,0.04204982861276178            ,5.681277830223324         ,0.36507112598856983      ,-0.006706699673534544  ,0.006706699673534544   ,-0.4187221697766752   ,0.4187221697766752
NNS(=O)(=O)c1ccc(OCC(=O)O)cc1                                                                                             ,NNS(=O)(=O)c1ccc(OCC(=O)O)cc1                                                                                             ,246.244           ,-0.6979999999999995  ,5.074999999999998 ,5.042250345458549               ,0.04626754063577185            ,4.431543041439528         ,0.14713861209059298      ,-0.0327496545414494    ,0.0327496545414494     ,-0.6434569585604706   ,0.6434569585604706
O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21                                                                        ,O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21                                                                        ,444.48800000000017,-0.13919999999999946 ,5.26              ,5.266348570399357               ,0.013569549747403422           ,5.3833495221691585        ,0.17819400680914627      ,0.006348570399357101   ,0.006348570399357101   ,0.12334952216915873   ,0.12334952216915873
O=c1nc(NCc2ccc(F)cc2)c2cccnc2n1O                                                                                          ,O=c1nc(NCc2ccc(F)cc2)c2cccnc2n1O                                                                                          ,286.266           ,1.78                 ,5.5               ,5.544651421452799               ,0.05998371958480641            ,6.4923425166535385        ,0.3765255142731089       ,0.04465142145279888    ,0.04465142145279888    ,0.9923425166535385    ,0.9923425166535385
CCc1cc(/C=N/CC/N=C/c2cc(CC)sc2S)c(S)s1                                                                                    ,CCc1cc(/C=N/CC/N=C/c2cc(CC)sc2S)c(S)s1                                                                                    ,368.61800000000005,5.049800000000005    ,4.949999999999998 ,4.931020969309144               ,0.02752957348562488            ,4.409259429492104         ,0.1442660353725033       ,-0.01897903069085416   ,0.01897903069085416    ,-0.5407405705078947   ,0.5407405705078947
O=C(NNC(=O)c1ccccc1S)c1ccccc1O                                                                                            ,O=C(NNC(=O)c1ccccc1S)c1ccccc1O                                                                                            ,288.3280000000001 ,1.7556999999999996   ,5.1400000000000015,5.1464441678317305              ,0.018517405118271994           ,5.080970280354169         ,0.17665976113235482      ,0.006444167831729075   ,0.006444167831729075   ,-0.05902971964583248  ,0.05902971964583248
CN1C(=O)CC(c2nc(C(=O)NCc3ccc(F)cc3)c(O)c3ncccc23)N(C)C1=O                                                                 ,CN1C(=O)CC(c2nc(C(=O)NCc3ccc(F)cc3)c(O)c3ncccc23)N(C)C1=O                                                                 ,437.43100000000015,2.3595               ,7.7575            ,7.7588162119480755              ,0.02190665436083021            ,7.717462279953196         ,0.15560549878194602      ,0.0013162119480751855  ,0.0013162119480751855  ,-0.04003772004680428  ,0.04003772004680428
O=c1cc(-c2ccccc2)oc2cc(O)c(O)c(O)c12                                                                                      ,O=c1cc(-c2ccccc2)oc2cc(O)c(O)c(O)c12                                                                                      ,270.24            ,2.576800000000001    ,5.617999999999999 ,5.632087509582371               ,0.02136680693063911            ,5.813680707679795         ,0.11862535770659359      ,0.014087509582371815   ,0.014087509582371815   ,0.19568070767979595   ,0.19568070767979595
O=C(O)C(=O)/C=C(\O)c1cc2cc3c(cc2n1Cc1ccccc1)OCO3                                                                          ,O=C(O)C(=O)/C=C(\O)c1cc2cc3c(cc2n1Cc1ccccc1)OCO3                                                                          ,365.34100000000007,2.970900000000001    ,5.08              ,5.126778754631283               ,0.08186415004142984            ,5.908272197042214         ,0.23749649700904127      ,0.04677875463128256    ,0.04677875463128256    ,0.8282721970422138    ,0.8282721970422138
COC(=O)c1ccc2c(O)c(O)ccc2c1                                                                                               ,COC(=O)c1ccc2c(O)c(O)ccc2c1                                                                                               ,218.208           ,2.0375999999999994   ,4.536666666666666 ,4.532483030314911               ,0.03730513398954742            ,4.4001145628609795        ,0.11735814035011534      ,-0.00418363635175556   ,0.00418363635175556    ,-0.13655210380568672  ,0.13655210380568672
COc1c2c(c(O)c3ncccc13)C(=O)N(Cc1ccc(F)cc1)C2                                                                              ,COc1c2c(c(O)c3ncccc13)C(=O)N(Cc1ccc(F)cc1)C2                                                                              ,338.338           ,3.2441000000000013   ,7.2733333333333325,7.282825456442734               ,0.03489874324330711            ,7.162184146265515         ,0.1873090780649861       ,0.009492123109401618   ,0.009492123109401618   ,-0.1111491870678174   ,0.1111491870678174
CO[C@H]1O[C@H](COC(=O)/C=C/c2ccc(O)c(O)c2)[C@@H](O)[C@H](O)[C@H]1OC(=O)/C=C/c1ccc(O)c(O)c1                                ,CO[C@H]1O[C@H](COC(=O)/C=C/c2ccc(O)c(O)c2)[C@@H](O)[C@H](O)[C@H]1OC(=O)/C=C/c1ccc(O)c(O)c1                                ,518.4710000000001 ,0.7836999999999998   ,4.16              ,4.310219470722075               ,0.05515355301325216            ,4.432734268398833         ,0.09137181071219848      ,0.15021947072207453    ,0.15021947072207453    ,0.27273426839883275   ,0.27273426839883275
N=c1oc2c(O)c(O)ccc2cc1C(N)=O                                                                                              ,N=c1oc2c(O)c(O)ccc2cc1C(N)=O                                                                                              ,220.184           ,0.4223700000000002   ,4.03              ,4.055529645077533               ,0.043346887816255314           ,4.549959232690433         ,0.13594520830625859      ,0.025529645077532415   ,0.025529645077532415   ,0.5199592326904323    ,0.5199592326904323
COc1ccc(-c2c3n(c4c(=O)oc5cc(O)c(OC)cc5c24)CCc2c-3cc(OC)c(OC)c2OC)cc1O                                                     ,COc1ccc(-c2c3n(c4c(=O)oc5cc(O)c(OC)cc5c24)CCc2c-3cc(OC)c(OC)c2OC)cc1O                                                     ,545.5440000000004 ,5.092000000000005    ,4.6466666666666665,4.631684214740014               ,0.020321125589270617           ,4.7464656733222075        ,0.19189680571948847      ,-0.014982451926652374  ,0.014982451926652374   ,0.09979900665554098   ,0.09979900665554098
Cc1ccnc(NS(=O)(=O)c2ccc(/N=N/c3cc4ccccc4c(C(=O)O)c3O)cc2)n1                                                               ,Cc1ccnc(NS(=O)(=O)c2ccc(/N=N/c3cc4ccccc4c(C(=O)O)c3O)cc2)n1                                                               ,463.47500000000014,4.558220000000003    ,4.6               ,4.597581812358895               ,0.01581703353102846            ,4.898872103427292         ,0.2038329571336935       ,-0.0024181876411049075 ,0.0024181876411049075  ,0.29887210342729276   ,0.29887210342729276
O=C(O)c1ccc(C(c2c(O)oc3ccccc3c2=O)c2c(O)oc3ccccc3c2=O)cc1                                                                 ,O=C(O)c1ccc(C(c2c(O)oc3ccccc3c2=O)c2c(O)oc3ccccc3c2=O)cc1                                                                 ,456.4060000000002 ,4.189000000000002    ,4.27              ,4.2836043242235355              ,0.028498627013510223           ,4.412652936747891         ,0.0726883972694024       ,0.013604324223535968   ,0.013604324223535968   ,0.1426529367478917    ,0.1426529367478917
O=C1c2c(c(O)c3nccnc3c2O)C(=O)N1Cc1ccc(-c2ccccc2)cc1                                                                       ,O=C1c2c(c(O)c3nccnc3c2O)C(=O)N1Cc1ccc(-c2ccccc2)cc1                                                                       ,397.39000000000016,3.5042000000000018   ,5.84              ,5.824169157101914               ,0.045407639456239116           ,5.882782657869602         ,0.1840010345449655       ,-0.015830842898085784  ,0.015830842898085784   ,0.042782657869602225  ,0.042782657869602225
CC(=O)C1=C(NNC(=O)c2ccccn2)[C@@]2(C)C(=CC1=O)Oc1c(C(C)=O)c(O)c(C)c(O)c12                                                  ,CC(=O)C1=C(NNC(=O)c2ccccn2)[C@@]2(C)C(=CC1=O)Oc1c(C(C)=O)c(O)c(C)c(O)c12                                                  ,463.44600000000025,1.89822              ,4.268             ,4.307780873437557               ,0.07251677865664877            ,5.9485947498054355        ,0.41338328532348084      ,0.03978087343755732    ,0.03978087343755732    ,1.6805947498054357    ,1.6805947498054357
Cc1cc(S(=O)(=O)Nc2nnc3c4scc(C)c4ncn23)c(S)cc1Cl                                                                           ,Cc1cc(S(=O)(=O)Nc2nnc3c4scc(C)c4ncn23)c(S)cc1Cl                                                                           ,425.94800000000015,3.6987400000000017   ,5.08              ,5.119102966032491               ,0.041534940500350816           ,4.999920381849362         ,0.3334308844539455       ,0.03910296603249108    ,0.03910296603249108    ,-0.0800796181506378   ,0.0800796181506378
CCCCn1cnnc1NS(=O)(=O)c1cc(C(=O)Nc2ccc(C)cc2)c(Cl)cc1S                                                                     ,CCCCn1cnnc1NS(=O)(=O)c1cc(C(=O)Nc2ccc(C)cc2)c(Cl)cc1S                                                                     ,480.01500000000016,4.381820000000004    ,4.345             ,4.312183406361713               ,0.026984516741099876           ,4.17572423849816          ,0.10845900360049329      ,-0.032816593638286484  ,0.032816593638286484   ,-0.1692757615018401   ,0.1692757615018401
Cc1ccc(-n2cnnc2NS(=O)(=O)c2cc(C(=O)Nc3ccc(Cl)cc3)c(Cl)cc2S)cc1                                                            ,Cc1ccc(-n2cnnc2NS(=O)(=O)c2cc(C(=O)Nc3ccc(Cl)cc3)c(Cl)cc2S)cc1                                                            ,534.4500000000002 ,5.224320000000003    ,5.4               ,5.360198927158624               ,0.06088237092630167            ,4.879725543205438         ,0.11458353180723366      ,-0.03980107284137624   ,0.03980107284137624    ,-0.5202744567945627   ,0.5202744567945627
CC(=O)Nc1ccc(N)c2cc(S(=O)(=O)O)ccc12                                                                                      ,CC(=O)Nc1ccc(N)c2cc(S(=O)(=O)O)ccc12                                                                                      ,280.305           ,1.6271               ,5.52              ,5.478130141172031               ,0.054115772953332204           ,4.703676444462142         ,0.2964539929705944       ,-0.0418698588279689    ,0.0418698588279689     ,-0.8163235555378572   ,0.8163235555378572
O=C(O)C(=O)CC(=O)c1cc(OCc2ccccc2)cc(OCc2ccccc2)c1                                                                         ,O=C(O)C(=O)CC(=O)c1cc(OCc2ccccc2)cc(OCc2ccccc2)c1                                                                         ,404.4180000000002 ,4.071100000000003    ,6.32              ,6.3170785560563365              ,0.03119277393804286            ,5.859875784785029         ,0.31132932994971996      ,-0.002921443943663782  ,0.002921443943663782   ,-0.4601242152149716   ,0.4601242152149716
O=C(/C=C/c1ccc(O)c(O)c1)OCC(OC(=O)/C=C/c1ccc(O)c(O)c1)C(=O)O                                                              ,O=C(/C=C/c1ccc(O)c(O)c1)OCC(OC(=O)/C=C/c1ccc(O)c(O)c1)C(=O)O                                                              ,430.36500000000007,1.7751999999999992   ,5.81              ,5.855567098138666               ,0.034122970709374374           ,6.046897866999663         ,0.09113976994141651      ,0.04556709813866622    ,0.04556709813866622    ,0.2368978669996631    ,0.2368978669996631
CC1=NN(C(=O)c2ccccc2O)C(=O)/C1=C/c1ccc([N+](=O)[O-])cc1                                                                   ,CC1=NN(C(=O)c2ccccc2O)C(=O)/C1=C/c1ccc([N+](=O)[O-])cc1                                                                   ,351.3180000000001 ,2.742300000000001    ,6.16              ,6.1174482326362565              ,0.04649260273894827            ,5.697995528916645         ,0.17771892303961678      ,-0.042551767363743664  ,0.042551767363743664   ,-0.46200447108335485  ,0.46200447108335485
Cc1ccc(-n2cnnc2NS(=O)(=O)c2cc(C(=O)Nc3ccccc3)c(Cl)cc2S)cc1                                                                ,Cc1ccc(-n2cnnc2NS(=O)(=O)c2cc(C(=O)Nc3ccccc3)c(Cl)cc2S)cc1                                                                ,500.00500000000017,4.5709200000000045   ,5.1099999999999985,5.085957054558987               ,0.03005365664493632            ,4.772409621450042         ,0.13302459825144072      ,-0.024042945441011376  ,0.024042945441011376   ,-0.3375903785499563   ,0.3375903785499563
COc1cc(C(C2=C(O)C(=O)c3ccccc3C2=O)C2=C(O)C(=O)c3ccccc3C2=O)cc(Br)c1O                                                      ,COc1cc(C(C2=C(O)C(=O)c3ccccc3C2=O)C2=C(O)C(=O)c3ccccc3C2=O)cc(Br)c1O                                                      ,561.3400000000003 ,5.029500000000003    ,4.6               ,4.5776273213267356              ,0.01902573781004222            ,4.46293540293761          ,0.1493398133479991       ,-0.02237267867326409   ,0.02237267867326409    ,-0.13706459706238938  ,0.13706459706238938
COc1ccc(C(=O)CC(=O)C(=O)O)cc1CN=[N+]=[N-]                                                                                 ,COc1ccc(C(=O)CC(=O)C(=O)O)cc1CN=[N+]=[N-]                                                                                 ,277.236           ,1.732                ,5.0600000000000005,5.054844879726192               ,0.04543734658457324            ,4.893798978424907         ,0.1484722697194291       ,-0.005155120273808933  ,0.005155120273808933   ,-0.16620102157509375  ,0.16620102157509375
O=C(O)c1cnc2ccc(Cc3ccccc3)cc2c1O                                                                                          ,O=C(O)c1cnc2ccc(Cc3ccccc3)cc2c1O                                                                                          ,279.295           ,3.2294000000000023   ,5.8               ,5.7878474869617165              ,0.04293307506731587            ,5.62670402602826          ,0.1936008112682475       ,-0.012152513038283352  ,0.012152513038283352   ,-0.17329597397174012  ,0.17329597397174012
NNC(=O)c1ccccc1O                                                                                                          ,NNC(=O)c1ccccc1O                                                                                                          ,152.15299999999996,-0.00430000000000047 ,4.3966666666666665,4.425292526730556               ,0.02653923438537797            ,4.752686540729379         ,0.15901865261450165      ,0.02862586006388934    ,0.02862586006388934    ,0.35601987406271274   ,0.35601987406271274
O=C1c2c(c(O)c3nccnc3c2O)C(=O)N1Cc1ccccc1Br                                                                                ,O=C1c2c(c(O)c3nccnc3c2O)C(=O)N1Cc1ccccc1Br                                                                                ,400.1880000000001 ,2.599700000000001    ,6.2               ,6.233330052798544               ,0.06647387357964268            ,6.457007155012181         ,0.10159177061701073      ,0.03333005279854362    ,0.03333005279854362    ,0.25700715501218063   ,0.25700715501218063
COC(=O)c1ccc(C(=O)OC)c(NC(=O)c2ccc(C)c([N+](=O)[O-])c2)c1                                                                 ,COC(=O)c1ccc(C(=O)OC)c(NC(=O)c2ccc(C)c([N+](=O)[O-])c2)c1                                                                 ,372.33300000000014,2.7287200000000014   ,4.04              ,4.053476008664627               ,0.020047377527264498           ,5.048947247422015         ,0.26144838125389175      ,0.01347600866462706    ,0.01347600866462706    ,1.0089472474220154    ,1.0089472474220154
COc1ccc(/C=C/C(=O)/C=C(O)/C=C/c2ccc(OC)c(OC)c2)cc1OC                                                                      ,COc1ccc(/C=C/C(=O)/C=C(O)/C=C/c2ccc(OC)c(OC)c2)cc1OC                                                                      ,396.43900000000014,4.458600000000003    ,4.0               ,4.001691257842574               ,0.01968762303040109            ,4.4640614787831145        ,0.26215968968831715      ,0.0016912578425740676  ,0.0016912578425740676  ,0.46406147878311454   ,0.46406147878311454
O=C(NCCc1ccccc1)c1cc2ccc(O)c(O)c2cn1                                                                                      ,O=C(NCCc1ccccc1)c1cc2ccc(O)c(O)c2cn1                                                                                      ,308.3370000000001 ,2.6185000000000023   ,4.4               ,4.407964854025158               ,0.04311744034761584            ,4.608442924929118         ,0.2574494530252099       ,0.007964854025157564   ,0.007964854025157564   ,0.20844292492911798   ,0.20844292492911798
CCOC(=O)/C(O)=C/C(=O)c1cn(Cc2ccc(F)cc2)c2cc(N3CCN(CC)CC3)ccc2c1=O                                                         ,CCOC(=O)/C(O)=C/C(=O)c1cn(Cc2ccc(F)cc2)c2cc(N3CCN(CC)CC3)ccc2c1=O                                                         ,507.5620000000004 ,3.5185000000000017   ,5.62              ,5.565217868328237               ,0.06428013286953126            ,5.335433968668365         ,0.45416385165867995      ,-0.05478213167176271   ,0.05478213167176271    ,-0.28456603133163494  ,0.28456603133163494
O=C(O)C(=O)/C=C(\O)c1cn(Cc2ccccc2)c2ccc(Cl)cc12                                                                           ,O=C(O)C(=O)/C=C(\O)c1cn(Cc2ccccc2)c2ccc(Cl)cc12                                                                           ,355.77700000000016,3.8956000000000017   ,7.003333333333333 ,6.962207874107806               ,0.06224558100447945            ,5.706091947987746         ,0.15425011957274049      ,-0.04112545922552702   ,0.04112545922552702    ,-1.297241385345587    ,1.297241385345587
COc1cnc2c(O)c3c(c(OC)c2c1)CN(Cc1ccc(F)cc1)C3=O                                                                            ,COc1cnc2c(O)c3c(c(OC)c2c1)CN(Cc1ccc(F)cc1)C3=O                                                                            ,368.364           ,3.2527000000000017   ,7.03              ,7.041972350152987               ,0.045451262109225225           ,6.839554206895937         ,0.30031462549895077      ,0.0119723501529867     ,0.0119723501529867     ,-0.19044579310406284  ,0.19044579310406284
COc1cc(O)c2c(O)c3c(cc2c1-c1c(OC)cc(OC)c2c(OC)c4c(cc12)OC(C)C(C)C4=O)OC(C)C(C)C3=O                                         ,COc1cc(O)c2c(O)c3c(cc2c1-c1c(OC)cc(OC)c2c(OC)c4c(cc12)OC(C)C(C)C4=O)OC(C)C(C)C3=O                                         ,602.6360000000002 ,6.305000000000006    ,4.25              ,4.34896108059586                ,0.06259418377736883            ,4.558739288331525         ,0.13487269496950974      ,0.09896108059585984    ,0.09896108059585984    ,0.308739288331525     ,0.308739288331525
CO[C@H]1O[C@H](COC(=O)/C=C/c2ccc(O)c(O)c2)[C@@H](O)[C@H](OC(=O)/C=C/c2ccc(O)c(O)c2)[C@H]1O                                ,CO[C@H]1O[C@H](COC(=O)/C=C/c2ccc(O)c(O)c2)[C@@H](O)[C@H](OC(=O)/C=C/c2ccc(O)c(O)c2)[C@H]1O                                ,518.4710000000001 ,0.7836999999999996   ,4.08              ,4.260079380196354               ,0.06030413221220764            ,4.379773883278089         ,0.09126627472120988      ,0.1800793801963536     ,0.1800793801963536     ,0.29977388327808896   ,0.29977388327808896
CN1C(=O)NC(=O)CC1c1nc(C(=O)NCc2ccc(F)cc2)c(O)c2ncccc12                                                                    ,CN1C(=O)NC(=O)CC1c1nc(C(=O)NCc2ccc(F)cc2)c(O)c2ncccc12                                                                    ,423.40400000000017,2.0173               ,7.9               ,7.904446594877487               ,0.01711313607744945            ,7.819531741480259         ,0.0830652598240751       ,0.004446594877486554   ,0.004446594877486554   ,-0.08046825851974138  ,0.08046825851974138
O=C(Nc1ccc(F)cc1)c1c(O)n(O)c(=O)c2cc([N+](=O)[O-])ccc12                                                                   ,O=C(Nc1ccc(F)cc1)c1c(O)n(O)c(=O)c2cc([N+](=O)[O-])ccc12                                                                   ,359.26900000000006,2.244                ,7.52              ,7.496227559941518               ,0.04519621001629655            ,6.681479566093158         ,0.1625377249081231       ,-0.023772440058481337  ,0.023772440058481337   ,-0.8385204339068419   ,0.8385204339068419
O=C(/C=C/c1cccn1Cc1ccc(Cl)cc1)CC(=O)C(=O)O                                                                                ,O=C(/C=C/c1cccn1Cc1ccc(Cl)cc1)CC(=O)C(=O)O                                                                                ,331.7550000000001 ,2.8159               ,4.245             ,4.294808362966058               ,0.06881724317157074            ,4.877356015613646         ,0.28768334870022644      ,0.04980836296605773    ,0.04980836296605773    ,0.6323560156136461    ,0.6323560156136461
COc1c2c(c(O)c3ncccc13)C(=O)N(Cc1ccc(F)cc1)C2O                                                                             ,COc1c2c(c(O)c3ncccc13)C(=O)N(Cc1ccc(F)cc1)C2O                                                                             ,354.337           ,2.7350000000000017   ,7.44              ,7.441343889998727               ,0.018666673837250725           ,7.427620335201747         ,0.11450916566342216      ,0.0013438899987265884  ,0.0013438899987265884  ,-0.012379664798253032 ,0.012379664798253032
O=C1c2c(c(O)c3nccnc3c2O)C(=O)N1Cc1cccc(-c2ccccc2F)c1                                                                      ,O=C1c2c(c(O)c3nccnc3c2O)C(=O)N1Cc1cccc(-c2ccccc2F)c1                                                                      ,415.38000000000017,3.6433000000000018   ,6.3               ,6.211491897100334               ,0.04354554696674728            ,5.842132788505002         ,0.22025304719003963      ,-0.08850810289966571   ,0.08850810289966571    ,-0.45786721149499776  ,0.45786721149499776
Cc1oc2cc3c(-c4c(O)cc(O)c5c(O)c6c(cc45)O[C@H](C)[C@H](C)C6=O)c(O)cc(O)c3c(O)c2c(=O)c1C                                     ,Cc1oc2cc3c(-c4c(O)cc(O)c5c(O)c6c(cc45)O[C@H](C)[C@H](C)C6=O)c(O)cc(O)c3c(O)c2c(=O)c1C                                     ,544.5120000000002 ,5.216540000000006    ,5.7               ,5.657568194499815               ,0.04318703417053566            ,5.113072540015111         ,0.14248781898666193      ,-0.04243180550018533   ,0.04243180550018533    ,-0.5869274599848895   ,0.5869274599848895
O=c1c(C(c2ccc3c(c2)Cc2ccccc2-3)c2c(O)oc3ccccc3c2=O)c(O)oc2ccccc12                                                         ,O=c1c(C(c2ccc3c(c2)Cc2ccccc2-3)c2c(O)oc3ccccc3c2=O)c(O)oc2ccccc12                                                         ,500.50600000000014,6.062000000000006    ,5.018             ,5.021947942936092               ,0.030405851296992147           ,4.770996891243104         ,0.06251435582690563      ,0.003947942936092019   ,0.003947942936092019   ,-0.24700310875689535  ,0.24700310875689535
COc1ccccc1CN1C(=O)c2c(c(O)c3nccnc3c2O)C1=O                                                                                ,COc1ccccc1CN1C(=O)c2c(c(O)c3nccnc3c2O)C1=O                                                                                ,351.3180000000001 ,1.8458               ,6.09              ,6.108107181492841               ,0.0349390777254169             ,6.179623122654519         ,0.08086527871760558      ,0.01810718149284085    ,0.01810718149284085    ,0.089623122654519     ,0.089623122654519
Cn1c(/C(O)=C/C(=O)C(=O)O)cc2ccccc21                                                                                       ,Cn1c(/C(O)=C/C(=O)C(=O)O)cc2ccccc21                                                                                       ,245.234           ,1.7309               ,4.76              ,4.85137851524768                ,0.06497698674953431            ,5.571033330848222         ,0.07626321620798726      ,0.09137851524767981    ,0.09137851524767981    ,0.8110333308482218    ,0.8110333308482218
CC(=O)Nc1ccc2c(c1)C(=O)N(O)C(=O)C2C(=O)NCc1ccc(F)cc1                                                                      ,CC(=O)Nc1ccc2c(c1)C(=O)N(O)C(=O)C2C(=O)NCc1ccc(F)cc1                                                                      ,385.35100000000006,1.5556999999999996   ,7.0               ,7.0016868367369485              ,0.03806021141078704            ,6.6496628523793335        ,0.29888278567530896      ,0.0016868367369484716  ,0.0016868367369484716  ,-0.3503371476206665   ,0.3503371476206665
COc1ccc(CN2C(=O)c3c(c(O)c4nccnc4c3O)C2=O)c(OC)c1                                                                          ,COc1ccc(CN2C(=O)c3c(c(O)c4nccnc4c3O)C2=O)c(OC)c1                                                                          ,381.34400000000016,1.8544               ,6.37              ,6.256247675635378               ,0.07569742248872852            ,5.997832666234394         ,0.06877663886491524      ,-0.11375232436462213   ,0.11375232436462213    ,-0.3721673337656064   ,0.3721673337656064
COC(=O)/C=C/c1ccc(O)c(O)c1                                                                                                ,COC(=O)/C=C/c1ccc(O)c(O)c1                                                                                                ,194.186           ,1.2839999999999998   ,4.0               ,4.047441800317075               ,0.053016986149008065           ,4.405464914963924         ,0.10254798108658279      ,0.0474418003170749     ,0.0474418003170749     ,0.40546491496392356   ,0.40546491496392356
O=C(O)C(=O)/C=C(\O)c1ccc2ncc(/C(O)=C/C(=O)C(=O)O)c(O)c2c1                                                                 ,O=C(O)C(=O)/C=C(\O)c1ccc2ncc(/C(O)=C/C(=O)C(=O)O)c(O)c2c1                                                                 ,373.27300000000014,1.0456               ,5.4025            ,5.38387488116196                ,0.03595186009111667            ,5.178164678466445         ,0.0916811574500232       ,-0.018625118838039967  ,0.018625118838039967   ,-0.2243353215335553   ,0.2243353215335553
O=C(/C=C/c1ccc(F)c(F)c1)OCCc1ccccc1                                                                                       ,O=C(/C=C/c1ccc(F)c(F)c1)OCCc1ccccc1                                                                                       ,288.29299999999995,3.763900000000002    ,4.0               ,4.03261746303558                ,0.05791586742043998            ,4.896068564294144         ,0.27868224747115417      ,0.032617463035579775   ,0.032617463035579775   ,0.8960685642941444    ,0.8960685642941444
O=C(Nc1ccccc1)c1cc(S(=O)(=O)Nc2nncn2-c2ccc(Cl)cc2)c(S)cc1Cl                                                               ,O=C(Nc1ccccc1)c1cc(S(=O)(=O)Nc2nncn2-c2ccc(Cl)cc2)c(S)cc1Cl                                                               ,520.4230000000001 ,4.9159000000000015   ,5.07              ,5.049116670761132               ,0.04575330284826663            ,4.846758568831288         ,0.10562858092486863      ,-0.020883329238868598  ,0.020883329238868598   ,-0.2232414311687121   ,0.2232414311687121
Cc1nc2ccc(Br)cc2c(-c2ccc(Cl)cc2)c1CC(=O)O                                                                                 ,Cc1nc2ccc(Br)cc2c(-c2ccc(Cl)cc2)c1CC(=O)O                                                                                 ,390.66400000000016,5.253220000000003    ,6.57              ,6.472669516049132               ,0.09415574690507351            ,6.005007083190226         ,0.1985102995102413       ,-0.09733048395086819   ,0.09733048395086819    ,-0.564992916809774    ,0.564992916809774
O=c1nc(NCc2cccc(CN3CCOCC3)c2)c2cccnc2n1O                                                                                  ,O=c1nc(NCc2cccc(CN3CCOCC3)c2)c2cccnc2n1O                                                                                  ,367.409           ,1.4731               ,4.8               ,4.903525644041092               ,0.1081422465980115             ,5.785901216742604         ,0.12240048144585115      ,0.10352564404109188    ,0.10352564404109188    ,0.9859012167426044    ,0.9859012167426044
O=C1C(O)=C(C(CCc2ccccc2)C2=C(O)C(=O)c3ccccc3C2=O)C(=O)c2ccccc21                                                           ,O=C1C(O)=C(C(CCc2ccccc2)C2=C(O)C(=O)c3ccccc3C2=O)C(=O)c2ccccc21                                                           ,464.4730000000001 ,5.018000000000003    ,4.065             ,4.070054910141973               ,0.023327779610696663           ,4.207295925524257         ,0.25884983599977845      ,0.00505491014197279    ,0.00505491014197279    ,0.14229592552425618   ,0.14229592552425618
COc1c2c(c(O)c3c1NCCN3)C(=O)N(Cc1ccc(F)cc1)C2                                                                              ,COc1c2c(c(O)c3c1NCCN3)C(=O)N(Cc1ccc(F)cc1)C2                                                                              ,343.358           ,2.533300000000001    ,6.07              ,6.080529460267156               ,0.016933857537735908           ,6.024409711944532         ,0.20930892905567872      ,0.010529460267155955   ,0.010529460267155955   ,-0.045590288055468164 ,0.045590288055468164
COc1ccc(/C(O)=C/C(=O)C(=O)O)cc1Cc1ccccc1                                                                                  ,COc1ccc(/C(O)=C/C(=O)C(=O)O)cc1Cc1ccccc1                                                                                  ,312.321           ,2.8386000000000013   ,6.82              ,6.8151263701621385              ,0.03033081680559289            ,6.642721271206963         ,0.12020345091800505      ,-0.00487362983786177   ,0.00487362983786177    ,-0.17727872879303685  ,0.17727872879303685
CC(=O)C(/N=N/c1ccc(S(=O)(=O)Nc2ccccn2)cc1)C(=O)Nc1ccccc1C                                                                 ,CC(=O)C(/N=N/c1ccc(S(=O)(=O)Nc2ccccn2)cc1)C(=O)Nc1ccccc1C                                                                 ,451.50800000000015,3.870820000000003    ,4.16              ,4.146422553047998               ,0.029014194115641618           ,4.414628084996028         ,0.2966126729012488       ,-0.013577446952002248  ,0.013577446952002248   ,0.2546280849960283    ,0.2546280849960283
O=c1c(Cc2c(O)oc3cc(O)ccc3c2=O)c(O)oc2cc(O)ccc12                                                                           ,O=c1c(Cc2c(O)oc3cc(O)ccc3c2=O)c(O)oc2cc(O)ccc12                                                                           ,368.29700000000014,2.3126               ,4.34              ,4.362853752091851               ,0.02497822350720752            ,5.103583783213922         ,0.2682049660663113       ,0.022853752091851476   ,0.022853752091851476   ,0.7635837832139218    ,0.7635837832139218
O=c1c(OC2COC(O)C(O)C2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12                                                                 ,O=c1c(OC2COC(O)C(O)C2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12                                                                 ,434.3530000000002 ,0.10019999999999953  ,4.39              ,4.399201407306259               ,0.02076188225394686            ,4.619644260086092         ,0.17577991098427123      ,0.009201407306258957   ,0.009201407306258957   ,0.22964426008609262   ,0.22964426008609262
